ID,DEVICETYPE,PLATFORM_ID,BIDREQUESTIP,USERPLATFORMUID,USERCITY,USERZIPCODE,USERAGENT,PLATFORMTYPE,CHANNELTYPE,URL,KEYWORDS,TAXONOMY
12383.0,0.0,2.0,3007.0,13563.0,375.0,29020.0,1508.0,3.0,0.0,442.0,87.0,Unknown
12384.0,0.0,2.0,12210.0,11431.0,2599.0,63119.0,1488.0,3.0,0.0,1932.0,946.0,Unknown
12385.0,0.0,7.0,12560.0,1534.0,1694.0,33134.0,1362.0,3.0,0.0,896.0,1403.0,Unknown
12386.0,0.0,2.0,1862.0,3861.0,1890.0,10011.0,1443.0,3.0,0.0,1980.0,383.0,Unknown
12387.0,1.0,2.0,2980.0,17352.0,1240.0,92648.0,1967.0,3.0,0.0,1470.0,125.0,Unknown
12388.0,0.0,2.0,10879.0,679.0,1557.0,11563.0,1460.0,3.0,0.0,1980.0,383.0,Unknown
12389.0,1.0,2.0,4611.0,1540.0,2931.0,2132.0,629.0,3.0,0.0,616.0,1093.0,Unknown
12390.0,0.0,2.0,8745.0,17921.0,1536.0,90060.0,1326.0,3.0,0.0,1723.0,819.0,Unknown
12391.0,0.0,7.0,12604.0,14644.0,312.0,2135.0,1218.0,3.0,0.0,1119.0,1468.0,Unknown
12392.0,0.0,2.0,9110.0,6516.0,324.0,11216.0,1476.0,3.0,0.0,2463.0,1672.0,Unknown
12393.0,0.0,7.0,4742.0,7514.0,3043.0,17403.0,1365.0,3.0,0.0,1091.0,777.0,Unknown
12394.0,0.0,9.0,9813.0,3795.0,3060.0,333083544.0,1682.0,3.0,0.0,326.0,22.0,2084N0400X
12395.0,1.0,2.0,2786.0,9269.0,1484.0,68512.0,2310.0,3.0,0.0,545.0,326.0,Unknown
12396.0,1.0,2.0,9312.0,11127.0,1839.0,37210.0,2275.0,3.0,0.0,465.0,242.0,2084P0800X
12397.0,1.0,2.0,851.0,14066.0,1227.0,77056.0,1940.0,3.0,0.0,2439.0,657.0,Unknown
12398.0,0.0,5.0,2816.0,3459.0,3060.0,18302395.803164296,1497.0,3.0,0.0,147.0,1649.0,Unknown
12399.0,0.0,2.0,922.0,6073.0,1890.0,100164901.0,1619.0,3.0,0.0,1980.0,383.0,2084N0400X
12400.0,0.0,2.0,1511.0,15367.0,2321.0,55901.0,1532.0,3.0,0.0,2714.0,755.0,Unknown
12401.0,2.0,2.0,9297.0,11528.0,557.0,48382.0,1913.0,3.0,0.0,2565.0,413.0,Unknown
12402.0,0.0,5.0,1341.0,1157.0,1674.0,38133.0,1303.0,3.0,0.0,132.0,1192.0,Unknown
12403.0,1.0,2.0,3101.0,16468.0,2214.0,97222.0,2326.0,3.0,0.0,1316.0,291.0,Unknown
12404.0,1.0,4.0,11596.0,9954.0,904.0,33311.0,500.0,3.0,0.0,32.0,1082.0,Unknown
12405.0,0.0,2.0,7064.0,14237.0,1890.0,10118.0,1343.0,3.0,0.0,419.0,362.0,Unknown
12406.0,0.0,5.0,14128.0,1129.0,2416.0,92078.0,1327.0,3.0,0.0,126.0,936.0,Unknown
12407.0,1.0,6.0,13371.0,6079.0,1776.0,28655.0,1977.0,2.0,0.0,1833.0,66.0,Unknown
12408.0,0.0,2.0,1463.0,6384.0,479.0,60612.0,1330.0,3.0,0.0,545.0,326.0,Unknown
12409.0,1.0,2.0,9523.0,7528.0,2868.0,7882.0,34.0,3.0,0.0,539.0,245.0,2084P0800X
12410.0,0.0,7.0,8912.0,14770.0,2044.0,10562.0,1476.0,3.0,0.0,1033.0,428.0,Unknown
12411.0,0.0,2.0,12606.0,6410.0,2933.0,1089.0,1327.0,3.0,0.0,497.0,1137.0,Unknown
12412.0,0.0,2.0,11275.0,14413.0,960.0,21054.0,1508.0,3.0,0.0,453.0,464.0,Unknown
12413.0,1.0,2.0,14170.0,16992.0,1369.0,60525.0,2113.0,3.0,0.0,2627.0,52.0,Unknown
12414.0,1.0,2.0,6972.0,9974.0,1930.0,29415.0,1045.0,3.0,0.0,1670.0,380.0,Unknown
12415.0,0.0,2.0,2547.0,13984.0,647.0,32724.0,1549.0,3.0,0.0,2021.0,383.0,Unknown
12416.0,0.0,2.0,9473.0,2557.0,2593.0,10977.0,1252.0,3.0,0.0,1450.0,415.0,Unknown
12417.0,1.0,7.0,10348.0,17554.0,426.0,21228.0,2234.0,3.0,0.0,1083.0,211.0,Unknown
12418.0,0.0,2.0,7978.0,4228.0,2565.0,4106.0,1505.0,3.0,0.0,2342.0,579.0,Unknown
12419.0,0.0,4.0,9842.0,6269.0,1736.0,92691.0,1485.0,3.0,0.0,35.0,1082.0,Unknown
12420.0,0.0,2.0,2476.0,11961.0,1227.0,77002.0,1417.0,3.0,0.0,2605.0,637.0,Unknown
12421.0,0.0,2.0,12931.0,11702.0,2141.0,19107.0,1417.0,3.0,0.0,1871.0,1144.0,Unknown
12422.0,0.0,2.0,5814.0,182.0,2141.0,19123.0,1199.0,3.0,0.0,2265.0,227.0,Unknown
12423.0,1.0,7.0,10267.0,6665.0,670.0,8096.0,30.0,3.0,0.0,844.0,1626.0,Unknown
12424.0,1.0,2.0,8992.0,5288.0,240.0,35216.0,2281.0,3.0,0.0,476.0,592.0,Unknown
12425.0,1.0,2.0,14047.0,3967.0,916.0,76107.0,2361.0,3.0,0.0,623.0,168.0,Unknown
12426.0,0.0,7.0,7422.0,6958.0,967.0,75041.0,1369.0,3.0,0.0,955.0,734.0,Unknown
12427.0,0.0,2.0,1215.0,6890.0,401.0,92009.0,1508.0,3.0,0.0,497.0,1137.0,Unknown
12428.0,1.0,2.0,13468.0,10847.0,788.0,190133902.0,2023.0,3.0,0.0,467.0,435.0,2084N0400X
12429.0,0.0,4.0,13513.0,4502.0,1890.0,10038.0,1485.0,3.0,0.0,58.0,1083.0,Unknown
12430.0,0.0,2.0,6823.0,17493.0,1559.0,18455923.0,1433.0,3.0,0.0,467.0,435.0,Unknown
12431.0,0.0,2.0,6504.0,2095.0,951.0,30506.0,1531.0,3.0,0.0,2565.0,413.0,Unknown
12432.0,0.0,7.0,11626.0,878.0,1981.0,94609.0,1330.0,3.0,0.0,824.0,1558.0,Unknown
12433.0,0.0,2.0,10895.0,9272.0,2169.0,7060.0,1443.0,3.0,0.0,2637.0,618.0,Unknown
12434.0,0.0,6.0,6086.0,10255.0,3060.0,24018.0,1569.0,2.0,0.0,1806.0,69.0,Unknown
12435.0,1.0,7.0,4223.0,11358.0,1227.0,77008.0,2227.0,3.0,0.0,994.0,204.0,Unknown
12436.0,1.0,6.0,4414.0,2971.0,2859.0,48088.0,2058.0,2.0,0.0,1816.0,496.0,Unknown
12437.0,0.0,7.0,6196.0,13080.0,341.0,90620.0,1607.0,3.0,0.0,955.0,734.0,Unknown
12438.0,0.0,12.0,10521.0,14445.0,88.0,54915.0,1460.0,3.0,0.0,154.0,448.0,Unknown
12439.0,1.0,2.0,13179.0,1712.0,1479.0,40502.0,2119.0,3.0,0.0,1955.0,356.0,Unknown
12440.0,0.0,2.0,11577.0,15207.0,2396.0,97304.0,1508.0,3.0,0.0,586.0,447.0,Unknown
12441.0,0.0,2.0,9728.0,5613.0,1358.0,37923.0,1611.0,3.0,0.0,2605.0,637.0,Unknown
12442.0,1.0,6.0,6138.0,16941.0,1479.0,40509.0,2227.0,2.0,0.0,1835.0,757.0,Unknown
12443.0,0.0,2.0,7823.0,8035.0,1358.0,37912.0,1468.0,3.0,0.0,759.0,89.0,Unknown
12444.0,0.0,5.0,5787.0,17571.0,2142.0,85029.0,1508.0,3.0,0.0,126.0,936.0,Unknown
12445.0,0.0,2.0,2148.0,7018.0,1089.0,6514.0,1500.0,3.0,0.0,2148.0,923.0,Unknown
12446.0,0.0,2.0,292.0,12648.0,1679.0,44060.0,1460.0,3.0,0.0,2310.0,106.0,2084P0800X
12447.0,0.0,2.0,9728.0,5613.0,1358.0,37923.0,1611.0,3.0,0.0,2605.0,637.0,Unknown
12448.0,1.0,7.0,9133.0,9113.0,979.0,85298.0,2326.0,3.0,0.0,793.0,412.0,Unknown
12449.0,0.0,2.0,2129.0,4760.0,672.0,50310.0,1474.0,3.0,0.0,2532.0,353.0,Unknown
12450.0,0.0,2.0,11434.0,7033.0,2327.0,61114.0,1362.0,3.0,0.0,402.0,1137.0,Unknown
12451.0,0.0,2.0,1535.0,8489.0,1545.0,1854.0,1508.0,3.0,0.0,2305.0,0.0,Unknown
12452.0,0.0,2.0,5618.0,5892.0,1476.0,4240.0,1526.0,3.0,0.0,431.0,481.0,Unknown
12453.0,0.0,7.0,12310.0,14282.0,2558.0,84009.0,1611.0,3.0,0.0,1057.0,591.0,Unknown
12454.0,0.0,5.0,9744.0,9310.0,1252.0,83401.0,1508.0,3.0,0.0,126.0,936.0,Unknown
12455.0,0.0,2.0,3607.0,3001.0,3037.0,98902.0,1531.0,3.0,0.0,479.0,239.0,Unknown
12456.0,0.0,2.0,5872.0,12580.0,2599.0,63169.0,1629.0,3.0,0.0,1409.0,697.0,Unknown
12457.0,0.0,4.0,8459.0,17302.0,3060.0,18302395.803164296,1032.0,3.0,0.0,85.0,905.0,Unknown
12458.0,0.0,2.0,12950.0,12972.0,2073.0,92260.0,1531.0,3.0,0.0,545.0,326.0,Unknown
12459.0,0.0,7.0,2055.0,8082.0,2333.0,20852.0,1610.0,3.0,0.0,989.0,343.0,Unknown
12460.0,0.0,2.0,6758.0,17423.0,324.0,11204.0,1497.0,3.0,0.0,1723.0,819.0,Unknown
12461.0,0.0,9.0,9895.0,15581.0,3060.0,60321943.0,1360.0,3.0,0.0,329.0,377.0,2084N0400X
12462.0,0.0,7.0,5274.0,7514.0,2166.0,15212.0,1365.0,3.0,0.0,1091.0,777.0,Unknown
12463.0,0.0,2.0,9728.0,5613.0,1358.0,37923.0,1611.0,3.0,0.0,2605.0,637.0,Unknown
12464.0,0.0,9.0,8422.0,9092.0,3060.0,18302395.803164296,1031.0,3.0,0.0,277.0,1312.0,Unknown
12465.0,0.0,2.0,9867.0,14988.0,1150.0,89015.0,1508.0,3.0,0.0,755.0,189.0,Unknown
12466.0,0.0,9.0,8303.0,12271.0,1890.0,10024.0,1516.0,3.0,0.0,201.0,485.0,Unknown
12467.0,0.0,2.0,6651.0,9576.0,1441.0,89135.0,1518.0,3.0,0.0,1312.0,766.0,Unknown
12468.0,0.0,3.0,12781.0,1214.0,3060.0,441950001.0,1342.0,3.0,0.0,159.0,694.0,2084N0400X
12469.0,1.0,2.0,10983.0,12549.0,1278.0,32256.0,2149.0,3.0,0.0,1503.0,772.0,Unknown
12470.0,0.0,2.0,4937.0,12835.0,1028.0,81507.0,1689.0,3.0,0.0,1895.0,1122.0,Unknown
12471.0,0.0,2.0,5232.0,7017.0,3060.0,18302395.803164296,1476.0,3.0,0.0,2348.0,1293.0,Unknown
12472.0,1.0,2.0,9468.0,16212.0,254.0,11715.0,2119.0,3.0,0.0,2605.0,637.0,Unknown
12473.0,0.0,2.0,7679.0,11379.0,1227.0,77055.0,1692.0,3.0,0.0,2337.0,400.0,Unknown
12474.0,0.0,2.0,13573.0,1812.0,2758.0,85746.0,1303.0,3.0,0.0,2265.0,227.0,Unknown
12475.0,1.0,7.0,8715.0,14719.0,1839.0,37204.0,930.0,3.0,0.0,844.0,1626.0,Unknown
12476.0,1.0,2.0,5940.0,91.0,1943.0,72116.0,2234.0,3.0,0.0,662.0,374.0,Unknown
12477.0,0.0,2.0,916.0,11251.0,1890.0,10016.0,1468.0,3.0,0.0,1980.0,383.0,Unknown
12478.0,0.0,7.0,1955.0,15289.0,1771.0,40351.0,1369.0,3.0,0.0,982.0,1346.0,Unknown
12479.0,0.0,5.0,1341.0,8399.0,1674.0,38133.0,1303.0,3.0,0.0,132.0,1192.0,Unknown
12480.0,0.0,7.0,7422.0,6958.0,967.0,75041.0,1369.0,3.0,0.0,955.0,734.0,Unknown
12481.0,0.0,2.0,7252.0,7583.0,1997.0,79765.0,1327.0,3.0,0.0,2517.0,3.0,Unknown
12482.0,0.0,9.0,13313.0,17194.0,2470.0,98106.0,1446.0,3.0,0.0,329.0,377.0,Unknown
12483.0,0.0,2.0,13360.0,8345.0,1555.0,33558.0,1508.0,3.0,0.0,2605.0,637.0,Unknown
12484.0,1.0,2.0,8866.0,10111.0,3060.0,18302395.803164296,2211.0,3.0,0.0,2603.0,329.0,Unknown
12485.0,1.0,6.0,10111.0,16860.0,1153.0,23233.0,2337.0,2.0,0.0,1821.0,1375.0,Unknown
12486.0,0.0,2.0,9038.0,15184.0,655.0,11729.0,1508.0,3.0,0.0,1723.0,819.0,Unknown
12487.0,0.0,2.0,2168.0,9074.0,722.0,27705.0,1518.0,3.0,0.0,2565.0,413.0,Unknown
12488.0,0.0,7.0,7422.0,6958.0,967.0,75041.0,1369.0,3.0,0.0,955.0,734.0,Unknown
12489.0,0.0,7.0,10505.0,9021.0,168.0,48708.0,1443.0,3.0,0.0,958.0,219.0,Unknown
12490.0,0.0,2.0,13668.0,4828.0,1227.0,77047.0,1458.0,3.0,0.0,2602.0,236.0,Unknown
12491.0,0.0,2.0,9309.0,12318.0,72.0,48104.0,1246.0,3.0,0.0,513.0,1104.0,Unknown
12492.0,1.0,2.0,14036.0,4823.0,2321.0,48306.0,30.0,3.0,0.0,2565.0,413.0,Unknown
12493.0,0.0,2.0,2903.0,12055.0,2141.0,19147.0,1333.0,3.0,0.0,431.0,481.0,Unknown
12494.0,1.0,2.0,13580.0,12384.0,995.0,85301.0,2055.0,3.0,0.0,2471.0,33.0,Unknown
12495.0,1.0,7.0,4507.0,6076.0,2494.0,8080.0,2326.0,3.0,0.0,986.0,698.0,Unknown
12496.0,0.0,2.0,917.0,7587.0,1890.0,10016.0,1460.0,3.0,0.0,1980.0,383.0,Unknown
12497.0,0.0,2.0,5867.0,13001.0,2599.0,63169.0,1639.0,3.0,0.0,2654.0,918.0,Unknown
12498.0,1.0,2.0,400.0,6858.0,2800.0,91411.0,2361.0,3.0,0.0,2594.0,730.0,Unknown
12499.0,0.0,2.0,8744.0,17921.0,1536.0,90060.0,1326.0,3.0,0.0,385.0,1534.0,Unknown
12500.0,0.0,2.0,3883.0,14618.0,97.0,22202.0,1526.0,3.0,0.0,2150.0,1020.0,Unknown
12501.0,0.0,2.0,8868.0,3445.0,1107.0,785031251.0,1298.0,3.0,0.0,742.0,159.0,2084N0400X
12502.0,0.0,5.0,1341.0,3996.0,1674.0,38133.0,1303.0,3.0,0.0,132.0,1192.0,Unknown
12503.0,0.0,7.0,5845.0,13702.0,2596.0,1107.0,1508.0,3.0,0.0,1076.0,254.0,Unknown
12504.0,0.0,2.0,9263.0,3282.0,861.0,49408.0,1371.0,3.0,0.0,545.0,326.0,Unknown
12505.0,0.0,9.0,8444.0,12451.0,3060.0,18302395.803164296,1036.0,3.0,0.0,289.0,82.0,Unknown
12506.0,1.0,2.0,581.0,7862.0,2141.0,19143.0,30.0,3.0,0.0,545.0,326.0,Unknown
12507.0,0.0,2.0,2429.0,17823.0,2070.0,33418.0,1508.0,3.0,0.0,2523.0,718.0,Unknown
12508.0,1.0,2.0,818.0,10760.0,3060.0,18302395.803164296,2111.0,3.0,0.0,2386.0,59.0,Unknown
12509.0,0.0,7.0,1795.0,1261.0,1227.0,77018.0,1497.0,3.0,0.0,1039.0,1563.0,Unknown
12510.0,0.0,7.0,6054.0,5300.0,2923.0,41472.0,1369.0,3.0,0.0,1004.0,199.0,Unknown
12511.0,0.0,2.0,2192.0,15407.0,104.0,20147.0,1549.0,3.0,0.0,2066.0,383.0,Unknown
12512.0,0.0,2.0,5045.0,8427.0,2411.0,94142.0,1551.0,3.0,0.0,1723.0,819.0,Unknown
12513.0,0.0,7.0,5067.0,11096.0,2593.0,10954.0,1598.0,3.0,0.0,1293.0,1397.0,Unknown
12514.0,0.0,2.0,5874.0,8197.0,2599.0,63169.0,1639.0,3.0,0.0,2654.0,918.0,Unknown
12515.0,0.0,7.0,629.0,3494.0,1855.0,78130.0,1325.0,3.0,0.0,1004.0,199.0,2084N0400X
12516.0,0.0,2.0,11230.0,1689.0,2220.0,19464.0,1508.0,3.0,0.0,2452.0,456.0,Unknown
12517.0,0.0,2.0,6279.0,8031.0,2245.0,11104.0,1531.0,3.0,0.0,1723.0,819.0,Unknown
12518.0,0.0,2.0,1337.0,3.0,1536.0,90044.0,1508.0,3.0,0.0,1892.0,300.0,Unknown
12519.0,0.0,2.0,9745.0,13822.0,1252.0,83401.0,1531.0,3.0,0.0,526.0,437.0,Unknown
12520.0,0.0,2.0,5310.0,7574.0,668.0,80251.0,1526.0,3.0,0.0,417.0,568.0,Unknown
12521.0,0.0,2.0,1964.0,11710.0,1877.0,70124.0,1389.0,3.0,0.0,1444.0,706.0,Unknown
12522.0,0.0,2.0,8751.0,4833.0,1536.0,90060.0,1326.0,3.0,0.0,385.0,1534.0,Unknown
12523.0,0.0,2.0,1691.0,15444.0,2400.0,84103.0,1327.0,3.0,0.0,1311.0,143.0,2084P0800X
12524.0,0.0,2.0,2944.0,12683.0,459.0,28269.0,1520.0,3.0,0.0,479.0,239.0,Unknown
12525.0,0.0,2.0,3830.0,3291.0,2260.0,2368.0,1632.0,3.0,0.0,2573.0,121.0,Unknown
12526.0,0.0,2.0,11803.0,3236.0,3022.0,84087.0,1320.0,3.0,0.0,1320.0,672.0,Unknown
12527.0,1.0,2.0,3956.0,1898.0,2868.0,27889.0,583.0,3.0,0.0,539.0,245.0,2084P0800X
12528.0,0.0,2.0,5654.0,13818.0,1053.0,27410.0,1508.0,3.0,0.0,1669.0,1692.0,Unknown
12529.0,1.0,2.0,12884.0,5242.0,1536.0,90020.0,30.0,3.0,0.0,755.0,189.0,Unknown
12530.0,0.0,2.0,5064.0,511.0,1536.0,90001.0,1544.0,3.0,0.0,2305.0,0.0,Unknown
12531.0,1.0,2.0,9549.0,8064.0,2372.0,67665.0,2119.0,3.0,0.0,520.0,119.0,Unknown
12532.0,0.0,7.0,4742.0,7514.0,3043.0,17403.0,1365.0,3.0,0.0,1091.0,777.0,Unknown
12533.0,0.0,5.0,13482.0,9530.0,1890.0,10016.0,1328.0,3.0,0.0,126.0,936.0,Unknown
12534.0,0.0,2.0,11991.0,7216.0,845.0,26554.0,1367.0,3.0,0.0,1657.0,995.0,Unknown
12535.0,1.0,2.0,4179.0,17589.0,2016.0,68154.0,907.0,3.0,0.0,545.0,326.0,Unknown
12536.0,0.0,2.0,8845.0,9637.0,2245.0,11103.0,1328.0,3.0,0.0,2655.0,1297.0,Unknown
12537.0,0.0,7.0,5845.0,13702.0,2596.0,1107.0,1508.0,3.0,0.0,1076.0,254.0,Unknown
12538.0,1.0,2.0,7524.0,12662.0,2651.0,75482.0,990.0,3.0,0.0,520.0,119.0,Unknown
12539.0,0.0,2.0,1489.0,5796.0,2807.0,84078.0,1508.0,3.0,0.0,541.0,336.0,Unknown
12540.0,0.0,2.0,638.0,17413.0,1334.0,53143.0,1362.0,3.0,0.0,574.0,441.0,Unknown
12541.0,0.0,5.0,1341.0,16130.0,1674.0,38133.0,1303.0,3.0,0.0,132.0,1192.0,Unknown
12542.0,0.0,2.0,1751.0,5866.0,460.0,22903.0,1488.0,3.0,0.0,1975.0,1328.0,Unknown
12543.0,0.0,2.0,4969.0,14027.0,2858.0,31093.0,1691.0,3.0,0.0,545.0,326.0,Unknown
12544.0,1.0,2.0,11373.0,7200.0,2818.0,8251.0,414.0,3.0,0.0,742.0,159.0,Unknown
12545.0,1.0,2.0,8229.0,2943.0,2769.0,44087.0,2028.0,3.0,0.0,1447.0,177.0,Unknown
12546.0,0.0,2.0,2969.0,2526.0,2687.0,33610.0,1199.0,3.0,0.0,2348.0,1293.0,Unknown
12547.0,1.0,2.0,11229.0,13648.0,2141.0,19115.0,2351.0,3.0,0.0,545.0,326.0,Unknown
12548.0,1.0,2.0,10707.0,6136.0,2737.0,66605.0,2229.0,3.0,0.0,2627.0,52.0,Unknown
12549.0,1.0,2.0,13691.0,16047.0,1484.0,68504.0,314.0,3.0,0.0,545.0,326.0,Unknown
12550.0,1.0,2.0,7132.0,10899.0,542.0,37046.0,2227.0,3.0,0.0,2384.0,59.0,Unknown
12551.0,0.0,7.0,2112.0,9102.0,3060.0,361162458.0,1572.0,3.0,0.0,968.0,1595.0,2084N0400X
12552.0,0.0,7.0,7089.0,57.0,224.0,62010.0,1368.0,3.0,0.0,793.0,412.0,Unknown
12553.0,1.0,6.0,813.0,14407.0,97.0,22207.0,27.0,2.0,0.0,1816.0,496.0,Unknown
12554.0,0.0,2.0,12367.0,4494.0,1336.0,44240.0,1497.0,3.0,0.0,545.0,326.0,Unknown
12555.0,1.0,2.0,12785.0,12281.0,2063.0,44077.0,2304.0,3.0,0.0,526.0,437.0,Unknown
12556.0,0.0,2.0,6758.0,17423.0,324.0,11204.0,1497.0,3.0,0.0,1723.0,819.0,Unknown
12557.0,1.0,7.0,12252.0,6596.0,2645.0,23434.0,2227.0,3.0,0.0,1015.0,649.0,Unknown
12558.0,0.0,2.0,8217.0,7582.0,97.0,22202.0,1369.0,3.0,0.0,443.0,87.0,Unknown
12559.0,0.0,2.0,13452.0,9384.0,547.0,8108.0,1232.0,3.0,0.0,1925.0,945.0,Unknown
12560.0,0.0,2.0,5982.0,8615.0,2679.0,28779.0,1508.0,3.0,0.0,1316.0,291.0,Unknown
12561.0,0.0,2.0,2591.0,17569.0,2868.0,20019.0,1487.0,3.0,0.0,1934.0,1373.0,Unknown
12562.0,0.0,6.0,11771.0,10930.0,662.0,33445.0,1491.0,2.0,0.0,1833.0,66.0,Unknown
12563.0,0.0,9.0,10176.0,16530.0,114.0,30316.0,1320.0,3.0,0.0,326.0,22.0,Unknown
12564.0,0.0,2.0,4888.0,2856.0,1890.0,10901.0,1225.0,3.0,0.0,545.0,326.0,Unknown
12565.0,0.0,2.0,2397.0,5389.0,2414.0,94579.0,1472.0,3.0,0.0,477.0,527.0,Unknown
12566.0,0.0,2.0,3064.0,2696.0,627.0,75248.0,1300.0,3.0,0.0,1881.0,1248.0,Unknown
12567.0,0.0,2.0,6713.0,11260.0,125.0,78750.0,1443.0,3.0,0.0,597.0,443.0,Unknown
12568.0,0.0,2.0,2140.0,8167.0,2599.0,63101.0,1491.0,3.0,0.0,2520.0,391.0,Unknown
12569.0,0.0,2.0,7745.0,4769.0,2424.0,84070.0,1531.0,3.0,0.0,2558.0,21.0,Unknown
12570.0,1.0,2.0,4591.0,12679.0,2141.0,19103.0,2058.0,3.0,0.0,2456.0,583.0,Unknown
12571.0,0.0,2.0,9715.0,13505.0,33.0,49010.0,1700.0,3.0,0.0,755.0,189.0,Unknown
12572.0,0.0,2.0,5806.0,9290.0,459.0,282071885.0,1433.0,3.0,0.0,2682.0,563.0,2084N0400X
12573.0,0.0,2.0,2866.0,3379.0,1584.0,3103.0,1470.0,3.0,0.0,2573.0,121.0,2084P0800X
12574.0,0.0,2.0,5687.0,17145.0,1227.0,77025.0,1485.0,3.0,0.0,625.0,1108.0,Unknown
12575.0,0.0,7.0,5274.0,7514.0,2166.0,15212.0,1365.0,3.0,0.0,1091.0,777.0,Unknown
12576.0,0.0,2.0,2833.0,16793.0,1314.0,64184.0,1544.0,3.0,0.0,1980.0,383.0,Unknown
12577.0,1.0,2.0,12659.0,16965.0,123.0,60502.0,2113.0,3.0,0.0,2627.0,52.0,Unknown
12578.0,0.0,14.0,1417.0,9172.0,555.0,43220.0,1508.0,1.0,0.0,101.0,919.0,Unknown
12579.0,0.0,2.0,3615.0,2873.0,2800.0,91406.0,1506.0,3.0,0.0,485.0,707.0,Unknown
12580.0,0.0,2.0,5611.0,15224.0,2411.0,94142.0,1549.0,3.0,0.0,2085.0,383.0,Unknown
12581.0,0.0,10.0,8234.0,8970.0,320.0,64628.0,1454.0,3.0,0.0,1847.0,626.0,Unknown
12582.0,1.0,2.0,2331.0,2707.0,1615.0,287158937.0,2023.0,3.0,0.0,463.0,807.0,2084N0400X
12583.0,0.0,2.0,14092.0,1795.0,2409.0,92104.0,1232.0,3.0,0.0,587.0,569.0,Unknown
12584.0,1.0,2.0,13246.0,5710.0,1152.0,3242.0,1977.0,3.0,0.0,2605.0,637.0,Unknown
12585.0,0.0,2.0,2473.0,16876.0,1227.0,77002.0,1538.0,3.0,0.0,2348.0,1293.0,Unknown
12586.0,0.0,2.0,917.0,7587.0,1890.0,10010.0,1476.0,3.0,0.0,2132.0,328.0,Unknown
12587.0,0.0,2.0,4980.0,3109.0,934.0,22401.0,1327.0,3.0,0.0,2243.0,507.0,Unknown
12588.0,0.0,7.0,148.0,14217.0,2600.0,34771.0,1508.0,3.0,0.0,873.0,1469.0,Unknown
12589.0,1.0,2.0,5324.0,7873.0,2868.0,20009.0,2119.0,3.0,0.0,2532.0,353.0,Unknown
12590.0,0.0,2.0,11632.0,3697.0,2007.0,6475.0,1219.0,3.0,0.0,485.0,707.0,2084P0800X
12591.0,0.0,9.0,8449.0,5734.0,3060.0,18302395.803164296,2369.0,3.0,0.0,294.0,912.0,Unknown
12592.0,2.0,2.0,9311.0,4746.0,1819.0,37130.0,1107.0,3.0,0.0,431.0,481.0,Unknown
12593.0,0.0,7.0,3858.0,2399.0,2681.0,11791.0,1689.0,3.0,0.0,810.0,1585.0,Unknown
12594.0,0.0,2.0,5872.0,7143.0,2599.0,63169.0,1639.0,3.0,0.0,2601.0,363.0,Unknown
12595.0,0.0,7.0,5764.0,16893.0,2245.0,11106.0,1497.0,3.0,0.0,793.0,412.0,Unknown
12596.0,0.0,2.0,8325.0,5883.0,552.0,384016436.0,1428.0,3.0,0.0,547.0,54.0,2084N0400X
12597.0,0.0,2.0,9335.0,6141.0,133.0,48413.0,1518.0,3.0,0.0,1316.0,291.0,Unknown
12598.0,0.0,12.0,2581.0,13433.0,555.0,43220.0,1491.0,3.0,0.0,154.0,448.0,Unknown
12599.0,0.0,2.0,11826.0,8915.0,1610.0,30008.0,1531.0,3.0,0.0,479.0,239.0,Unknown
12600.0,1.0,2.0,1915.0,14584.0,479.0,60622.0,2111.0,3.0,0.0,436.0,775.0,2084P0800X
12601.0,1.0,7.0,5786.0,16103.0,313.0,24201.0,2326.0,3.0,0.0,1004.0,199.0,Unknown
12602.0,0.0,2.0,6758.0,17423.0,324.0,11204.0,1497.0,3.0,0.0,1723.0,819.0,Unknown
12603.0,2.0,2.0,1723.0,17887.0,1411.0,33467.0,1817.0,3.0,0.0,1769.0,78.0,Unknown
12604.0,0.0,2.0,2998.0,6217.0,2678.0,91342.0,1731.0,3.0,0.0,2708.0,136.0,Unknown
12605.0,0.0,7.0,5067.0,242.0,2593.0,10954.0,1598.0,3.0,0.0,1197.0,1397.0,Unknown
12606.0,1.0,7.0,11691.0,2176.0,479.0,60615.0,2361.0,3.0,0.0,1004.0,199.0,2084N0400X
12607.0,0.0,7.0,2797.0,5437.0,2142.0,85083.0,1517.0,3.0,0.0,793.0,412.0,Unknown
12608.0,1.0,6.0,813.0,14407.0,97.0,22207.0,27.0,2.0,0.0,1816.0,496.0,Unknown
12609.0,1.0,2.0,4951.0,4279.0,1057.0,46143.0,2058.0,3.0,0.0,659.0,63.0,Unknown
12610.0,0.0,2.0,1073.0,16702.0,2778.0,11042.0,1675.0,3.0,0.0,2176.0,642.0,Unknown
12611.0,1.0,7.0,10056.0,1532.0,2506.0,53085.0,278.0,3.0,0.0,951.0,1585.0,Unknown
12612.0,1.0,2.0,13073.0,3438.0,2915.0,58078.0,2223.0,3.0,0.0,2627.0,52.0,Unknown
12613.0,0.0,7.0,9716.0,13793.0,2614.0,30458.0,1497.0,3.0,0.0,1266.0,1585.0,Unknown
12614.0,0.0,2.0,1862.0,15184.0,1890.0,10001.0,1508.0,3.0,0.0,1723.0,819.0,Unknown
